surname,given_name,gender,height,weight,born_on
Rivers,Jonah,m,69,167,2000-11-21
Sloan,Randal,m,62,123,1961-12-11
Rodriguez,Palmer,m,61,112,2012-04-09
Akers,Helga,f,61,135,1992-11-21
Palmer,Olin,m,68,150,1986-02-15
Wilder,Soledad,f,64,138,1964-01-07
Coffey,Joni,f,62,111,2014-09-22
Bowling,Jarod,m,63,121,1987-01-10
Turner,Angel,f,62,119,2002-04-07
Johnston,Shon,m,69,142,1953-11-28
Cannon,Rhea,f,68,161,1940-05-23
Mcmillan,Gaylord,m,58,116,1976-03-16
Pearce,Josie,f,65,127,1961-11-10
Whitfield,Alba,f,58,124,1969-03-06
Knowles,Rolland,m,67,163,1993-05-08
Sinclair,Caitlin,f,61,109,1961-08-03
Law,Eddie,m,59,119,1989-01-15
Malone,Scottie,m,62,119,2006-10-09
Mayfield,Margot,f,59,112,1960-11-22
Rasmussen,Meagan,f,70,155,1989-10-26
Wilder,Robert,f,64,140,2011-06-19
Newsome,Clay,m,69,133,1984-10-10
Kendrick,Yvette,f,63,114,1987-06-19
Livingston,Gonzalo,m,68,130,1971-07-23
Prince,Lilian,f,68,147,1948-10-06
Norman,Fanny,f,72,157,2006-06-18
Riddle,Brittany,f,62,127,1978-10-25
Cleveland,Kristi,f,58,111,1976-03-13
Price,Edwardo,m,68,128,1975-09-03
Garrett,Fredric,m,58,129,1943-11-23
Spears,Lowell,m,67,138,2014-08-30
Rutledge,Staci,f,58,116,1961-07-09
Reese,Kisha,f,66,120,1947-04-12
Wells,Shawn,m,72,153,1965-08-13
Bowers,Nicky,m,72,151,1981-04-08
Douglas,Thelma,f,60,121,1988-11-09
Donahue,Maricela,f,59,126,1953-12-06
Mcginnis,Marcus,m,71,138,1994-05-08
Slater,Kenneth,m,72,172,1969-12-03
Mcgee,Jae,m,62,125,1979-07-21
Martinez,Terra,f,69,148,1960-01-12
Burt,Elden,m,58,112,1992-11-13
Wilkins,Glenna,f,65,140,1940-06-10
Mendoza,Emil,m,68,151,1957-04-12
Mayer,Rene,m,70,156,1994-08-11
Whitley,Dion,m,59,118,1980-11-01
Shields,Ola,f,59,119,1943-06-14
Holland,Melanie,f,58,106,2011-12-07
Bernard,Sybil,f,59,103,2009-10-10
Barber,Jesse,f,69,168,1958-02-05
Flynn,Wes,m,68,156,2014-03-12
May,Kelvin,m,71,165,1956-01-18
Burke,Xavier,m,72,179,1941-01-28
Fletcher,Cecile,f,58,129,1953-05-03
Hubbard,Tracey,f,60,105,1950-06-19
Middleton,Hayden,m,58,106,1967-02-23
Whitehead,Chadwick,m,72,167,2006-02-11
Shelton,Mayme,f,69,154,1954-07-10
Higgins,Neil,m,63,144,1948-01-31
Rosario,Noel,m,58,115,2008-11-18
Puckett,Hank,m,62,131,1941-10-08
Scott,Rosie,f,64,137,1945-08-02
Wright,Modesto,m,70,134,1952-10-11
Sosa,Eva,f,63,134,1949-08-25
Petty,Dario,m,62,134,1996-02-25
Ryan,Adela,f,64,142,1957-02-19
Lewis,Jarvis,m,67,155,1953-11-14
Stewart,Alba,f,58,124,1971-06-08
Yang,Pattie,f,66,152,2007-04-23
Ball,Kirby,m,70,161,1977-08-18
Neal,Zoe,f,67,124,1975-08-19
Rucker,Harley,m,69,130,1992-10-29
Morin,Jeffery,m,61,106,2004-07-10
Workman,Kasey,m,62,142,1948-07-15
Walters,Tana,f,69,167,1959-12-20
Tanner,Lucia,f,65,139,1966-02-14
Bowling,Angelia,f,63,129,1949-07-02
Trevino,Trudy,f,61,129,1976-11-15
Abbott,Janine,f,72,145,1968-10-13
Day,Ladonna,f,67,136,2003-04-09
Cox,Vaughn,m,67,123,1978-05-06
Everett,Corinne,f,61,137,1950-08-31
Barrera,Claudine,f,62,143,1996-10-23
Brooks,Loraine,f,60,125,1989-04-25
Ford,Bill,m,63,134,1993-04-15
May,Fernando,m,67,128,1948-05-08
Flowers,Deon,m,67,137,2003-11-28
Knight,Cynthia,f,72,153,2012-03-07
Goodman,Kimberly,f,66,125,1979-02-28
Vincent,Victoria,f,62,125,1941-11-19
Blackwell,Tommy,m,58,102,1960-12-19
Leblanc,Susie,f,70,144,1983-02-14
Valenzuela,Chrystal,f,63,139,1972-11-25
Hahn,Marietta,f,59,106,1942-08-18
Newton,Rocio,f,62,126,2004-04-30
Kent,Tara,f,63,135,1976-10-20
Reese,Sang,m,70,144,1958-02-12
Long,Dee,m,68,166,1991-04-09
Spears,Sidney,m,62,110,1973-02-11
Rose,Lily,f,64,120,1967-01-29
Mack,Giuseppe,m,62,110,1975-08-12
Johns,Myron,m,59,106,2009-02-16
Zamora,Norma,f,62,120,1964-07-14
Brady,Shelby,m,60,105,1959-01-17
Barr,Eloise,f,58,119,1985-07-30
Ramirez,Ed,m,70,139,1945-12-02
Mcclain,Ofelia,f,68,156,1991-11-12
Smith,Noemi,f,61,122,1972-11-18
Koch,Bryce,m,63,140,1941-06-18
Kelley,Gina,f,70,142,1975-04-17
Morton,Norman,m,69,137,1967-12-31
Lyon,Adela,f,64,142,1993-06-07
Lucas,Ronnie,m,61,130,1967-04-17
Stevenson,Kenny,m,59,104,1986-11-07
Baird,Staci,f,58,116,1956-06-16
Shoemaker,Whitney,m,71,155,1978-02-27
Grady,Norman,m,69,137,2014-09-18
Calderon,Jae,m,62,125,1998-03-24
Frost,Delbert,m,65,141,1949-11-05
Dye,Marianne,f,71,164,1985-05-31
Barry,Gaylord,m,58,116,1987-11-25
Barrera,Kristi,f,58,111,1954-11-21
Grace,Duane,m,66,159,1959-04-27
Doyle,Beatrice,f,69,162,2007-02-16
Clayton,Aldo,m,61,127,2007-11-14
Hickey,Felicia,f,59,109,1975-01-24
Rangel,Stefanie,f,67,137,1951-07-04
Polk,Debbie,f,60,126,1956-12-15
Wolf,Dwayne,m,62,118,2004-04-24
Gregory,Josefa,f,67,129,1983-07-16
Whitaker,Delilah,f,58,118,2013-06-27
Carr,Jennie,f,63,147,2002-04-07
Cherry,Luigi,m,63,136,1998-11-25
Grant,Sabrina,f,60,133,1940-08-24
Roth,Stacie,f,63,142,1980-04-06
Harrington,Kristine,f,58,121,1968-03-12
Sharpe,Lowell,m,67,138,2006-07-08
Huber,Aline,f,70,171,2000-02-02
Chapman,Noah,m,63,127,1967-07-06
Fulton,Rosanna,f,65,144,1981-09-10
Houston,Coleen,f,60,106,1953-09-01
Mcdaniel,Fermin,m,70,156,2002-10-20
Hill,Angelita,f,69,167,1962-03-09
Shepherd,Amanda,f,62,110,1971-06-23
Barnes,Denice,f,63,125,2014-12-09
Velez,Matthew,m,72,174,1975-05-14
Goff,Winnie,f,62,138,2009-04-11
Reeves,Thelma,f,60,121,2005-11-09
Doyle,Aurelio,m,71,162,1947-04-30
Vazquez,Effie,f,59,133,1968-11-04
Bailey,Jeannette,f,65,148,1948-11-22
Ewing,Lenny,m,62,115,2003-06-23
Montgomery,Nona,f,71,138,1994-11-08
Solis,Erica,f,60,136,1952-04-29
Braun,Karen,f,62,132,1955-10-24
Powell,Carrie,f,67,152,1982-03-29
Oneil,Art,m,72,176,1954-01-14
Murray,Julie,f,60,117,1960-04-21
Carroll,Rusty,m,71,154,1965-06-28
Padilla,Margarita,f,65,122,1995-09-08
Franklin,Jody,m,69,134,1996-05-24
Ibarra,Lonny,m,58,125,2011-01-14
Nielsen,Ivory,m,61,125,1967-12-25
Medina,Michel,m,66,159,1965-01-07
Battle,Avis,f,70,139,1975-11-27
Hamilton,Stacy,f,72,166,1996-10-31
Macdonald,Tina,f,71,141,1998-11-04
Duncan,Cathy,f,60,118,1947-04-29
Moses,Celina,f,67,140,2000-04-15
Lindsay,John,f,61,117,1960-09-24
Dale,Imogene,f,64,149,1953-10-21
Perry,Roxanne,f,68,148,1988-12-12
England,Shelly,f,65,143,2005-11-25
Gallagher,Vicente,m,67,132,2006-05-19
Riley,Harris,m,70,154,1997-08-15
Hughes,Dominick,m,59,117,2013-04-04
Moran,Johnnie,m,66,128,1951-08-21
Lyon,Williams,m,66,155,2014-04-12
Hamilton,Cleo,f,72,140,1947-12-29
Calhoun,Bernardo,m,61,137,1964-12-03
Wolfe,Omar,m,65,134,1980-12-27
Gibbs,Deon,m,67,137,1973-09-18
Andrews,Kara,f,64,134,1953-03-04
Chan,Titus,m,72,166,2013-07-04
Richard,Tamara,f,71,170,1984-05-07
Atkinson,Larry,m,68,132,1986-07-10
Oconnor,Georgette,f,59,114,1953-05-20
Mcfadden,Edmund,m,64,145,1976-01-04
Bolton,Juana,f,58,105,1953-09-28
Avila,Edison,m,64,129,1972-03-02
Delgado,Billie,m,68,154,1978-07-11
Watts,Mary,m,61,116,2003-08-24
Patterson,Isiah,m,58,110,1993-06-01
Cash,Roxanna,f,72,175,1985-06-19
Stone,Sterling,m,60,126,1960-07-08
Lucero,Octavio,m,72,153,1949-09-24
Lake,Conrad,m,62,140,1992-07-16
Blanton,Pearlie,f,62,132,2005-03-26
Cross,Eileen,f,60,108,1952-11-06
Arroyo,Lucile,f,63,132,2005-06-03
Reeves,Chi,m,71,143,1945-09-21
Mcfarland,Lily,f,64,120,1999-11-13
Callahan,Ophelia,f,65,128,2006-07-26
Hahn,Kerry,m,72,139,1959-07-16
Cote,Danial,m,65,137,1983-04-24
Flores,Toney,m,68,157,1942-11-24
Holmes,Phillip,m,66,130,1943-11-03
Sosa,Becky,f,69,144,1960-12-24
Robinson,Quinn,m,60,134,1952-01-10
Nelson,Belinda,f,59,133,1966-02-09
Lara,Darrel,m,64,131,2011-12-22
Rubio,Zelma,f,67,156,1987-10-18
Holley,Jacqueline,f,65,132,1973-08-28
Hardin,Winona,f,66,149,1962-03-30
Irwin,Octavia,f,58,118,1967-10-13
Martinez,Noble,m,70,161,2001-12-03
Lang,Imogene,f,64,149,1978-08-22
Mccall,Janell,f,71,137,1952-05-17
Clay,Lorri,f,58,111,1968-10-07
Hutchins,Renato,m,60,131,1977-08-05
Pacheco,Antonia,f,64,136,1988-09-05
Goss,Ezra,m,64,144,1972-07-22
Crow,Nicky,m,72,151,2008-03-06
Moran,Emma,f,61,115,1996-10-07
Huber,Lyman,m,65,122,2007-05-29
Harden,Delilah,f,58,118,1949-12-16
Sparks,Jeremy,m,60,133,1977-07-20
Harrington,Christian,m,61,116,1950-02-26
Mcmahon,Megan,f,61,108,1979-12-05
Shepherd,Andre,m,69,152,1975-05-30
Copeland,Belle,f,66,143,2001-03-14
Nelson,Nell,f,72,169,1986-08-15
Gill,Danna,f,63,140,1971-11-27
Mckay,Broderick,m,59,126,1992-06-15
Huffman,Antonio,m,62,139,1995-04-28
Melton,Ervin,m,59,106,1971-09-14
Strickland,Tamera,f,62,137,1951-02-08
Trevino,Daryl,m,64,145,1985-02-02
Mason,Chong,f,65,128,2006-10-09
Gibson,Jackie,f,60,120,1954-02-24
Peck,Adolph,m,58,117,1999-07-26
Samuels,Nick,m,66,148,1949-02-26
Sherman,Kathryn,f,69,144,2000-11-10
Dickinson,Florine,f,69,170,1961-11-22
Hardy,Bruno,m,65,140,2003-02-08
Holder,Roland,m,58,113,1980-01-18
Rhodes,Tim,m,67,146,1941-11-21
Wright,Alana,f,69,133,1973-04-29
Gonzalez,King,m,64,126,1956-01-07
Wise,Horace,m,60,134,1999-01-15
Mercer,Basil,m,67,124,1953-03-20
Mendez,Brice,m,65,140,2013-09-10
Frederick,Winifred,f,71,172,1986-01-15
Ramirez,Iva,f,68,140,2009-08-07
Ellis,Kieth,m,62,131,1977-05-22
Ramsey,Winnie,f,62,138,1974-12-31
Brandon,Jarrett,m,70,169,1976-04-16
Sloan,Linda,f,69,139,1952-06-23
Lawrence,Bradly,m,67,150,1975-03-10
Workman,Dona,f,70,161,2014-09-30
Padilla,Denver,m,67,136,1983-10-04
Hines,Derek,m,61,125,1969-08-27
Barnett,Leroy,m,68,153,1965-08-03
Galloway,Arlen,m,62,115,1962-02-11
Harrell,Louella,f,63,139,1962-11-05
David,Aubrey,m,59,129,1946-09-20
Hensley,Lenard,m,72,179,1981-09-30
Fuller,Carlo,m,72,141,1961-01-03
Pagan,Dee,f,72,148,1965-07-07
Beard,Glen,m,63,139,1958-10-15
Marquez,Dottie,f,72,154,1946-12-16
Willis,Emmitt,m,69,153,1988-12-15
Sanford,Sharlene,f,62,117,1996-11-16
Chang,Joesph,m,68,164,1958-12-01
Madison,Wilson,m,72,138,1964-08-02
Workman,Kim,m,66,141,1957-07-23
Tyson,Leeann,f,65,133,2008-11-28
Stanley,Jenifer,f,70,145,1978-08-14
Roberson,Nora,f,58,130,2001-01-14
Puckett,Dennis,m,59,112,2008-10-04
Hanna,Shannon,m,64,138,1953-11-27
Eldridge,Solomon,m,72,147,1957-05-20
Barton,Vince,m,61,114,1971-09-04
Decker,Crystal,f,60,129,2013-07-03
Bacon,Ina,f,66,149,1956-06-03
Minor,Zack,m,62,141,2000-05-17
Spencer,Jan,m,69,159,2013-04-16
Levine,Chung,m,58,114,1975-01-22
Knox,Normand,m,58,108,1969-03-08
Whaley,Gay,f,61,139,1996-04-22
Sweeney,Wilmer,m,63,132,2002-12-11
Beck,Marcy,f,70,148,1984-11-14
Duke,Cherie,f,60,120,1986-06-20
Cantrell,Horace,m,60,134,1946-07-03
Henson,Marlon,m,61,123,1980-08-19
Nance,Ivette,f,58,107,1999-09-18
Gary,Alexis,m,70,150,2012-03-26
Keith,Emilia,f,72,155,1940-10-17
Shields,Louella,f,63,139,1990-06-11
Hopper,Dale,f,69,143,1953-02-12
Hendricks,Weldon,m,62,135,1974-12-28
Carey,Edgar,m,62,113,1953-09-22
Mason,Silas,m,58,131,1973-11-10
Gill,Jae,m,62,125,1966-06-23
Sinclair,Joshua,m,58,116,1998-11-22
Cross,Maribel,f,59,132,1946-01-07
Maxwell,Arnulfo,m,69,156,1978-07-04
Schroeder,Ola,f,59,119,1966-01-30
Law,Shannon,m,64,138,1981-06-22
Boyd,Alexandria,f,71,148,1993-02-27
Elliott,Sheila,f,64,141,2000-09-01
Britton,Brittney,f,71,136,1963-11-22
Grace,Muriel,f,64,142,2007-03-20
Barnes,Valentine,m,62,129,1975-12-25
Bray,Bradly,m,67,150,1955-04-16
Hartley,Chasity,f,70,149,1994-02-08
Hancock,Magdalena,f,67,157,1993-03-16
Carlson,Aaron,m,69,130,1987-08-09
Stevenson,Antonio,m,62,139,1946-01-10
Hart,Jeffery,m,61,106,1952-08-13
Irwin,Rickie,m,69,150,1961-09-25
Hoffman,Florence,f,63,112,1941-04-10
Bonner,Miranda,f,72,165,2013-12-24
Parsons,Alfred,m,70,149,1991-06-30
Gross,Ali,m,59,114,1972-12-21
Ortiz,Lyn,f,63,117,1982-02-24
Ashley,Mitchell,m,66,130,1993-09-18
Lowe,Kirsten,f,58,122,1986-05-15
Walsh,Leeann,f,65,133,1952-10-16
Barnes,Hortencia,f,69,149,1979-07-17
Rangel,Lula,f,72,143,1971-03-08
Guthrie,Germaine,f,62,126,1964-03-03
Hamm,Cleo,m,67,160,2001-09-30
Mcmahon,Susana,f,69,152,1992-10-04
Gallegos,Janel,f,63,147,1954-05-04
Jenkins,Charmaine,f,65,122,2004-07-26
Slater,Alba,f,58,124,1960-09-13
Sawyer,Emmitt,m,69,153,1979-09-27
Marquez,Craig,m,71,163,2014-06-10
Dailey,Deana,f,60,107,1981-01-29
Haney,Shawn,m,72,153,1946-11-11
Williams,Theresa,f,69,151,1943-08-26
Durham,Janette,f,71,137,2006-06-18
Callahan,Trudy,f,61,129,1992-11-14
Sosa,Shayne,m,67,159,1952-08-23
Sellers,Jamel,m,68,136,1949-11-28
Stafford,Bo,m,61,120,2010-04-29
Townsend,Dorsey,m,72,152,1983-02-02
Underwood,Barbra,f,71,155,1997-05-10
Akers,Kelvin,m,71,165,1977-11-02
Reeves,Latasha,f,68,158,1993-12-10
Henderson,Maxwell,m,71,170,2002-05-05
York,Mac,m,62,126,1975-05-03
Hickey,Mariano,m,62,117,1953-03-03
Clay,Jessie,f,60,121,1981-03-04
Fischer,Cortney,f,69,168,1987-08-24
Wang,Elwood,m,59,110,1995-07-06
Stinson,Justina,f,70,141,2004-06-18
Henson,Aimee,f,72,154,1976-04-08
Quinn,Adeline,f,63,130,1975-01-24
Todd,Krystal,f,70,154,1941-10-24
Medina,Gregorio,m,62,136,2013-03-15
Burns,Joseph,m,67,139,2004-08-14
Butler,Celeste,f,69,169,1960-04-01
Mata,Malinda,f,64,114,1961-04-02
Belcher,Kendrick,m,58,116,1961-01-16
Bowers,Jordon,m,58,110,1966-07-10
Broussard,Bart,m,69,148,2003-04-13
Vasquez,Adrian,m,70,140,2011-10-14
Archer,Ernestina,f,71,142,1956-08-17
Fry,Reyna,f,69,146,1944-10-20
Dillard,Fernando,m,67,128,1962-07-25
Gutierrez,Hugo,m,64,135,1981-08-25
Macias,Rickey,m,60,110,1988-04-16
Chaney,Althea,f,66,129,1993-01-16
Patel,Ira,m,60,106,2007-04-03
Benjamin,Johnnie,m,66,128,1948-07-04
Mooney,Marsha,f,63,139,1944-05-11
Wilder,Oren,m,59,117,1951-01-17
Hinton,Michaela,f,70,162,2010-04-17
Rutherford,William,f,65,122,1948-07-21
Anthony,Mack,m,62,121,1958-09-30
Hatcher,Glenda,f,69,129,1959-06-30
Davenport,Woodrow,m,68,136,1976-10-21
Burke,Cleo,f,72,140,1949-06-07
Whitney,Renee,f,60,112,1997-07-06
Parsons,Bryant,m,63,140,1960-09-01
Parks,Micah,m,70,146,2004-11-13
Hess,Sallie,f,59,103,1969-08-08
Avery,Rae,f,59,117,2010-04-30
Sears,Wilma,f,62,118,2012-03-19
Connor,Andres,m,60,122,1951-09-27
Corbett,Mark,m,69,152,1997-09-04
Chavez,Annette,f,63,144,1994-03-07
Stevenson,Sheila,f,64,141,1954-07-09
Murphy,Wilda,f,69,160,1962-08-11
Newman,Dino,m,60,129,1977-05-29
Crum,Tuan,m,62,111,1986-02-01
Richmond,Vicki,f,65,136,1955-01-18
Cash,Danielle,f,65,143,1942-07-06
Kerr,Jeramy,m,68,129,1994-11-10
Stokes,Jerome,m,58,131,1997-02-21
Taylor,Consuelo,f,64,135,1980-05-15
Puckett,Janice,f,58,114,1958-12-14
Mercer,Jeff,m,59,120,1992-07-29
Herrera,Alba,f,58,124,1949-07-21
Hardin,Shannon,f,70,155,1945-07-23
Thornton,Isabella,f,68,155,2006-06-17
Rowland,Alyce,f,59,119,1983-09-30
Huffman,Kasey,m,62,142,2010-09-11
Akers,Marisela,f,60,113,1996-03-02
Mcfadden,Herminia,f,61,139,1978-06-01
Sawyer,Alfreda,f,60,105,2002-04-17
Snow,Leif,m,68,147,1978-09-17
Palmer,Francesca,f,65,148,1958-06-03
Britton,Frieda,f,72,148,1971-03-07
Terrell,Eliseo,m,69,131,1996-09-13
Mccann,Spencer,m,68,133,2009-05-02
Keller,Pete,m,61,139,1964-07-14
Rocha,Juana,f,58,105,1957-03-19
Mahoney,Brock,m,72,159,1941-12-07
Camacho,Christian,f,62,123,1942-12-02
Villa,Anne,f,60,137,1957-04-20
Moon,Devon,f,71,164,1979-12-15
Harrell,Delmer,m,67,140,2000-12-10
Kemp,Daphne,f,62,133,1961-09-20
Lam,Dionne,f,63,121,1954-02-09
Waller,Gordon,m,59,112,1951-04-03
Stevens,Margery,f,69,166,2007-12-05
Knox,Gerald,m,59,134,1956-03-15
Maxwell,Sylvester,m,61,106,2014-01-11
Frye,Dion,m,59,118,1949-02-19
Parks,Dolores,f,67,128,1966-08-23
Frederick,Raymon,m,70,167,1969-08-30
Carter,Lavern,m,65,153,1958-05-18
Steward,Brigitte,f,64,140,1983-11-08
Lawrence,Maureen,f,65,120,2007-10-25
Parrish,Della,f,64,143,1946-03-04
Oconnell,Earnestine,f,59,134,1999-12-30
Barron,Pauline,f,58,115,1990-01-02
Kidd,Gwen,f,65,117,2012-08-25
Mcghee,Enoch,m,62,117,1978-04-28
Rosa,Tana,f,69,167,2003-12-01
Hopper,Beau,m,68,154,1956-03-19
Dailey,Leroy,m,68,153,1964-04-10
Patel,Marian,f,64,120,1962-05-20
David,Rosella,f,63,112,1946-06-22
Hastings,Kimberlee,f,64,144,1947-11-21
Logan,Cristina,f,69,168,2007-07-12
Mathews,Zoila,f,69,133,1997-12-02
Serrano,Mina,f,64,115,1948-12-19
Brandon,Reggie,m,69,130,1947-11-03
Gibbs,Myron,m,59,106,1941-09-08
Hancock,Raquel,f,71,162,2009-10-02
Wiggins,Neville,m,67,132,1969-04-27
Winters,Ernestina,f,71,142,1995-10-16
Donovan,Corrine,f,67,159,1990-12-05
Wood,Kelley,m,64,130,1940-08-13
Montes,Brett,m,66,151,2005-08-23
Hanna,Cherry,f,72,147,2008-04-09
Gibbons,Justine,f,71,139,1980-12-13
Kline,Gerry,m,62,131,1989-03-01
Kessler,Alisha,f,69,145,1987-10-15
Haas,Libby,f,64,119,1971-01-12
Mathews,Weston,m,67,126,1970-10-08
Odell,Cathrine,f,64,150,1982-08-11
Berg,Arline,f,66,141,1996-06-12
Bland,Rosario,f,59,129,2007-06-07
Leonard,Marlene,f,66,159,1962-02-08
Carey,Art,m,72,176,1959-11-21
Potter,Ellsworth,m,58,116,1969-07-26
Gordon,Marion,f,65,151,2010-05-08
Massey,Darryl,m,66,120,2013-06-09
Worley,Isabella,f,68,155,1965-09-05
Walters,Eldridge,m,58,119,2001-11-18
Rodgers,Darell,m,67,156,2007-10-20
Hill,Joel,m,62,143,1949-08-12
William,Freddy,m,62,120,1940-12-20
Maddox,Kim,f,67,146,2005-05-23
Cleveland,Anastasia,f,68,128,1994-10-19
Castillo,Lawanda,f,65,122,1990-11-28
Stuart,Alfredo,m,58,119,2004-09-20
Mcdonald,Jerrod,m,72,173,1942-01-27
Hendricks,Darius,m,70,169,1996-09-27
Levy,Francine,f,70,171,1975-04-09
Wong,Cornelia,f,61,123,1958-11-02
