surname,given_name,gender,height,weight,born_on
Elmore,Pattie,f,66,152,1977-01-30
Stein,Alissa,f,65,143,1991-01-18
Welsh,Minerva,f,68,154,1970-04-25
Welsh,Winford,m,66,123,2001-05-05
Whaley,Chris,o,72,177,1994-07-08
Mcintosh,Trenton,m,66,150,1958-01-08
Barron,Beau,m,68,154,1942-04-09
Johnston,Cody,m,62,109,1959-09-27
Justice,Bart,m,69,148,1953-12-28
Galloway,Deirdre,f,58,105,1993-10-04
Cline,Gilda,f,60,121,1984-03-20
Howe,Phoebe,f,63,113,2013-12-04
Sampson,Travis,m,71,169,1980-11-29
Sharpe,Isaiah,m,69,135,1950-07-06
Hays,Gus,m,58,113,1940-05-14
Fowler,Augustus,m,59,111,1949-06-20
Felix,Jami,f,62,117,1964-04-17
Gomez,Heath,m,64,114,1947-01-26
Dodd,Lauren,f,59,110,2010-08-19
Swain,Cecelia,f,67,123,1971-09-04
Andrade,Marcelo,m,72,142,1946-07-30
Moss,Laurence,m,70,169,1942-05-19
Hyde,Roxie,f,64,135,1997-10-11
Swain,Zoila,f,69,133,1947-06-18
Rodriquez,Briana,f,69,138,2002-03-16
Willis,Dena,f,69,169,1980-05-04
Arnold,Ray,m,63,122,1989-02-09
Williamson,Dena,f,69,169,1951-08-31
Buchanan,Stanley,m,66,149,1942-01-15
Clifton,Francisco,m,61,125,1962-07-01
Cabrera,Irwin,m,68,134,1973-02-03
Frazier,Agnes,f,69,137,1992-02-29
Joyce,Billie,f,61,138,1957-06-27
Richmond,Lynnette,f,65,147,2003-02-02
Dougherty,Bud,m,69,154,1993-04-14
Fletcher,Lara,f,69,162,2011-09-21
Dixon,Tracey,m,71,152,1992-06-29
Marshall,Melisa,f,64,114,1997-12-21
Stafford,Helga,f,61,135,1992-01-28
Arnold,Marty,m,62,132,1997-08-30
Delaney,Jorge,m,61,139,1980-10-29
Walden,Lowell,m,67,138,1974-04-30
Mosley,Carl,m,59,103,1974-08-02
Hollis,Keith,m,61,126,1971-04-16
Langley,Sheldon,m,71,157,1965-12-26
Valencia,Alfonzo,m,64,151,2000-01-13
Tucker,Sydney,m,62,132,1981-12-18
Pittman,Ryan,m,58,123,2011-02-06
Underwood,Lesa,f,66,146,2003-05-05
Underwood,Alejandra,f,64,138,1981-08-02
Conley,Elaine,f,70,160,1989-11-17
Mack,Ernie,m,65,138,1960-03-09
Gamble,Rosita,f,63,125,1991-08-29
Marshall,Gaylord,m,58,116,2014-04-17
Herring,Elia,f,60,121,1970-01-09
Holcomb,Viola,f,60,108,2011-10-27
Roberts,Terri,f,60,119,1994-03-27
Lynch,Claud,m,64,132,1979-05-22
Lehman,Stanton,m,59,123,1967-05-28
Yang,Lenny,m,62,115,1961-10-27
Lowe,Peter,m,67,130,1989-06-21
Cummings,Destiny,f,64,147,1940-08-04
Reyes,Tuan,m,62,111,2004-05-28
Carr,Nannie,f,70,154,1971-05-22
Wynn,Maximo,m,62,139,1942-08-01
Blevins,Luciano,m,58,126,2008-04-14
Wong,Karen,f,62,132,1951-12-14
Hamilton,Kelly,m,60,130,2014-10-06
Owens,Evangeline,f,72,149,1950-09-15
Blackburn,Clarissa,f,60,115,1993-06-01
Salinas,Moises,m,68,133,1983-12-13
Mcgrath,Kris,m,58,131,1998-01-18
Sparks,Karina,f,68,126,1961-03-28
Buckner,Dwain,m,60,120,2010-04-25
Anthony,Nell,f,72,169,1980-05-25
Chen,Francis,f,70,162,2011-10-02
Scott,Raymond,m,58,107,1999-08-13
Roberson,Chauncey,m,61,126,1965-02-04
Castro,Joann,f,63,135,1981-12-18
Chase,Augustine,m,65,128,2000-11-30
Goins,Delmar,m,59,132,1990-05-31
Andrews,Esperanza,f,68,167,1943-08-09
Waters,Tod,m,69,144,1985-09-13
Petty,Benita,f,64,124,1964-11-15
Horne,Queen,f,64,144,1985-07-28
Reese,Sergio,m,59,119,1964-03-05
Kelly,Moses,m,59,118,1996-07-01
Knowles,Lora,f,63,142,1992-09-15
Lester,Tammie,f,61,135,1947-12-24
Little,Araceli,f,58,126,2000-03-12
Mercer,Valentine,m,62,129,1981-01-07
Pierce,Myra,f,64,118,1967-12-22
Lawrence,Walter,m,66,150,1957-05-08
Finch,Antoine,m,58,102,1951-06-15
Sinclair,Anna,f,58,118,1941-02-01
Mccarthy,Ashleigh,f,68,135,1942-02-06
Delacruz,Royal,m,63,143,1984-09-17
Leach,Opal,f,63,115,1965-09-20
Kent,Dixie,f,64,117,2009-02-17
Sweeney,Leonel,m,69,155,1994-02-19
Magee,Wes,m,68,156,2010-12-30
Slaughter,Heather,f,70,161,2004-12-08
Hurley,Vida,f,59,112,1956-05-13
Rios,Quintin,m,70,144,2000-02-04
Cox,Derick,m,58,104,1944-07-03
Acevedo,Delphine,f,72,172,2003-12-26
Mcmahon,Devon,f,71,164,1990-10-09
Pryor,Suzette,f,67,139,1974-09-16
Hutchins,Alfredo,m,58,119,1942-05-30
Galloway,Lon,m,58,125,1976-07-26
Snider,Alyce,f,59,119,1971-07-05
Proctor,Maryanne,f,71,161,1965-03-24
Lamb,Claud,m,64,132,1978-04-29
Adams,Sybil,f,59,103,1973-11-08
Lancaster,Kory,m,72,142,2006-03-24
Williams,Lynnette,f,65,147,2002-05-14
Starr,Anne,f,60,137,1967-09-24
Howe,Pedro,m,67,123,1951-05-12
Wyatt,Lindsey,m,60,112,1941-09-27
Mckee,Cristopher,m,61,136,1972-06-09
Pace,Belinda,f,59,133,1963-05-01
Hartman,Jonas,m,62,117,1981-07-07
Estes,Mauro,m,67,144,1997-02-26
Haas,Rosie,f,64,137,2006-05-20
Terry,Suzette,f,67,139,1958-12-22
Patel,Staci,f,58,116,1941-12-13
Dale,Sharlene,f,62,117,1944-03-12
Luna,Moshe,m,68,158,1968-07-26
Haynes,Javier,m,69,148,2011-02-15
Fontenot,Valentin,m,58,126,1992-03-15
Atkinson,Dee,m,68,166,2000-01-24
Nieves,Ross,m,67,127,1942-02-02
Gaines,Anton,m,68,131,1966-11-06
Marquez,Sid,m,63,126,1962-12-16
Compton,Genevieve,f,66,138,2008-09-04
Harding,Lindsey,m,60,112,1978-08-03
Perez,Giuseppe,m,62,110,1953-04-18
Burns,Emmitt,m,69,153,2012-05-02
Montgomery,Jenna,f,61,109,2000-09-10
Acevedo,Graig,m,63,118,1974-10-13
Marshall,Bettie,f,61,114,1986-01-12
Kidd,Stella,f,58,111,1972-11-24
Rosa,Shaun,m,62,142,2008-06-08
Knapp,Rosalie,f,69,161,2005-05-23
Taylor,Ulysses,m,67,146,1972-06-10
Cabrera,Nita,f,61,134,1941-04-21
Russo,Kendrick,m,58,116,2000-01-31
Howard,Wallace,m,64,123,1945-11-17
Friedman,Rachelle,f,63,147,2008-01-19
Merritt,Evangeline,f,72,149,1988-07-01
Glenn,Robbin,f,64,139,2006-06-28
Butler,Tammie,f,61,135,1996-02-25
Rosado,Ebony,f,70,157,1956-01-14
Murphy,Minh,m,62,129,1945-07-20
Russo,Lance,m,63,147,1956-08-29
Weiss,Robbie,f,59,109,1942-05-29
Noel,Linda,f,69,139,1956-04-29
Katz,Debora,f,72,153,1998-02-23
Savage,Elton,m,67,154,1985-11-19
Duncan,Logan,m,66,138,1961-03-28
Gordon,Jacquelyn,f,71,167,1975-09-17
Cotton,Arline,f,66,141,1941-04-20
Solis,Russel,m,66,121,1997-03-16
Jimenez,Cathy,f,60,118,1973-12-18
Lamb,Floyd,m,64,132,1943-07-08
Daniels,Amos,m,66,124,1974-03-03
Mahoney,Wilhelmina,f,72,155,1994-12-27
Dawson,Palmer,m,61,112,2007-10-06
Mack,Flossie,f,69,146,1994-01-12
Talley,Bart,m,69,148,1981-05-20
Oconnor,Valentin,m,58,126,2002-02-28
Lucero,Renee,f,60,112,1981-04-30
Barron,Roseann,f,64,135,1991-09-03
Lockhart,Judson,m,61,137,1971-03-03
Mcdaniel,Lionel,m,64,142,1973-10-01
Andersen,Dorris,f,65,130,1946-12-21
Samuels,Darlene,f,66,124,1995-07-05
Owen,Monika,f,68,136,1942-10-04
Delaney,Danny,m,61,118,1964-03-23
Henderson,Aubrey,f,65,137,1995-12-30
Nix,Marisela,f,60,113,1968-09-26
Eaton,Viola,f,60,108,2012-08-04
Cuevas,Vaughn,m,67,123,1980-11-23
Beck,Danial,m,65,137,1958-01-13
Richmond,Reginald,m,64,119,1942-10-31
Hinkle,Emanuel,m,59,120,2006-02-25
Stewart,Margarita,f,65,122,1945-04-18
Hart,Lorri,f,58,111,1959-04-01
Patton,Barton,m,67,157,1958-03-08
Brock,Janelle,f,66,140,2010-12-04
Newman,Adam,m,58,103,1995-10-26
Heath,Alphonse,m,66,123,2011-01-18
Coleman,Allyson,f,58,112,1970-02-21
Daugherty,Napoleon,m,66,123,2005-04-13
Evans,Lettie,f,60,137,1992-03-17
Harrell,Adan,m,69,146,2008-08-15
Vazquez,Jarrod,m,72,167,1968-06-25
Calhoun,Rosario,m,61,108,1963-03-11
Acosta,Susanna,f,67,123,1942-04-03
Hogan,Jarred,m,62,110,1954-06-18
Escobar,Marilynn,f,64,143,1944-10-09
Sosa,Todd,m,59,127,1969-11-22
Foley,Kira,f,63,127,1970-07-15
Barrera,Delma,f,58,109,1998-11-18
Farris,Phillis,f,69,150,1969-07-26
Barrett,Madeleine,f,67,149,2005-01-02
Levine,Liza,f,71,158,1987-10-24
Yoder,Gus,m,58,113,1978-11-17
Bonner,Bret,m,70,151,1976-08-08
Leon,Jon,m,63,136,1992-07-04
Oliver,Grady,m,58,109,1946-01-04
Farris,Claudine,f,62,143,1966-06-18
Strong,Cleo,f,72,140,1995-12-21
Wise,Genevieve,f,66,138,2002-01-13
Juarez,Iva,f,68,140,1975-03-21
Lambert,Alexander,m,69,149,2005-04-08
Andrews,Cari,f,69,153,2003-05-18
Sherman,Jennie,f,63,147,1996-02-13
Stewart,Danny,m,61,118,1941-10-13
Nicholson,Isaiah,m,69,135,2010-04-02
Ferrell,Kaitlyn,f,61,124,1988-08-29
Cummings,Jasmin,f,65,146,2002-08-29
Sellers,Lucas,m,59,108,1964-09-17
Nance,Mauro,m,67,144,2003-08-12
Randall,Nora,f,58,130,1969-12-07
Lake,Becky,f,69,144,1953-10-06
Foster,Emil,m,68,151,1993-08-14
Blair,Asa,m,66,128,2003-08-16
Shea,Vickie,f,65,126,2011-05-07
Kennedy,Lola,f,65,138,1999-06-06
Todd,Bonnie,f,69,140,1955-09-07
Hurst,Gladys,f,67,134,1947-07-10
Cardenas,Donnell,m,72,177,1987-02-01
Schaefer,Luke,m,65,135,1968-06-12
Snyder,Nanette,f,69,168,1952-01-15
Chambers,Bridgette,f,69,146,1963-09-15
Cole,Rosa,f,59,128,1953-04-05
Mathis,Bobby,f,59,103,1993-01-27
Johns,Dion,m,59,118,1999-11-20
Numbers,Chantel,f,58,123,1948-08-10
Mooney,Cara,f,71,142,1988-08-29
Adams,Angelita,f,69,167,2001-08-06
Cook,Sang,m,70,144,1959-09-08
Fitzpatrick,Denny,m,59,131,1975-11-27
Lutz,Tessie,f,59,103,1945-05-01
Cooke,Traci,f,72,170,2003-02-03
Jacobson,Burl,m,63,118,1964-07-02
Hendrix,Jonas,m,62,117,1945-05-28
Pace,Debora,f,72,153,1942-05-26
Parks,Myron,m,59,106,1944-05-24
Wong,Malcolm,m,59,133,1977-04-21
Escobar,Mollie,f,60,128,1954-07-28
Gillespie,Latisha,f,66,130,1952-08-18
John,Sheree,f,59,103,1950-11-21
Hicks,Libby,f,64,119,1963-04-14
Briggs,Marcella,f,66,130,1998-09-20
Herron,Fanny,f,72,157,1971-02-18
Durham,Arnold,m,67,138,2006-06-16
Diaz,Chet,m,62,116,1966-06-21
Mejia,Brad,m,66,122,1996-04-19
Meeks,Rosemarie,f,63,127,1980-10-03
Huffman,Latisha,f,66,130,1959-01-30
Maldonado,Jewel,f,66,143,1967-03-14
Hood,Hilario,m,72,155,1992-12-18
Hendrix,Eleanor,f,62,122,1962-10-26
Klein,Giovanni,m,67,125,1974-08-30
Schwartz,Loraine,f,60,125,1969-09-14
French,Melva,f,69,158,2001-11-17
Johns,Robbie,m,59,118,2013-11-02
Monroe,Hortencia,f,69,149,2010-12-08
Burke,Len,m,59,118,1955-04-15
Moyer,Leonard,m,71,142,1985-12-08
Conrad,Logan,m,66,138,1956-02-15
Haas,Evangeline,f,72,149,1976-07-02
Cook,Rosalyn,f,59,114,2002-07-27
Holt,Rosa,f,59,128,2011-01-11
Davenport,Ahmed,m,63,115,1986-06-03
Nichols,Del,m,72,157,1966-09-04
Baker,Rosetta,f,58,115,1961-11-12
Elder,Grant,m,70,172,1986-04-08
Curry,Veda,f,70,159,1941-02-06
Sharp,Susan,f,63,134,1962-07-22
Colon,Coy,m,72,161,1960-12-04
Mason,Fern,f,63,129,1970-10-26
Vega,Omar,m,65,134,1940-08-12
Bishop,Tammi,f,71,161,1974-07-26
Morris,Robin,m,65,141,2007-10-19
Welch,Tasha,f,72,170,1958-03-12
Collier,Leanne,f,58,130,1999-02-03
Castro,Warren,m,72,147,1965-03-07
Keith,Cari,f,69,153,1982-12-18
Roach,Kaitlyn,f,61,124,1943-07-26
Greene,Ahmed,m,63,115,1970-02-20
Holley,Florence,f,63,112,2005-01-23
Mccullough,Lesa,f,66,146,1992-04-12
Golden,King,m,64,126,1949-10-09
Welch,Gertrude,f,60,112,1959-04-19
Sampson,Bertha,f,67,144,1961-08-13
Cross,Mara,f,64,124,2013-09-20
Harrington,Josie,f,65,127,1966-11-02
Ramos,Janice,f,58,114,2013-02-18
Holmes,Fannie,f,72,165,1993-09-12
Hebert,Casandra,f,71,167,1974-09-03
Beasley,Andy,m,62,129,1949-02-05
Rangel,Hillary,f,62,111,1949-06-19
Hoover,Lupe,f,58,113,2003-05-03
Hardy,Clarissa,f,60,115,1971-09-12
Forbes,Marci,f,63,137,1988-04-13
Dennis,Yong,f,71,163,1986-02-02
Everett,Amber,f,71,161,1967-12-02
Sharpe,Wilmer,m,63,132,2005-04-02
Britton,Lorenzo,m,60,112,1974-05-24
Pike,Brittney,f,71,136,2011-07-07
Childress,Tim,m,67,146,1946-08-12
Benton,Katherine,f,70,140,1985-04-18
Gaines,Kitty,f,59,108,1945-07-29
Watts,Sandy,m,64,121,1965-02-24
Katz,Angelique,f,61,128,1984-02-02
Tanner,Tisha,f,71,145,1946-02-17
Roberson,Laverne,f,62,123,1955-03-06
Velez,Lynette,f,71,144,1946-09-11
Thompson,Cindi,f,71,136,1953-11-01
Parsons,Taylor,o,61,139,2005-07-19
Childers,Alfredo,m,58,119,1949-07-02
Farrell,Frankie,f,72,177,1985-01-23
Sparks,Leopoldo,m,61,134,1958-09-23
Helms,Clark,m,67,160,1983-10-06
Lockhart,Colin,m,70,169,1973-09-01
Rich,Kristy,f,71,141,1968-02-14
Harper,Lea,f,63,136,1958-12-11
Rosario,Grover,m,71,152,2000-02-21
Ayala,Toney,m,68,157,1969-05-21
Floyd,Morgan,f,59,119,2000-09-05
Gallagher,Francis,f,70,162,1970-10-27
Valdez,Demetrius,m,60,137,1940-05-02
Santiago,Candace,f,71,141,1956-02-06
Underwood,John,m,68,133,1979-03-27
Rice,Jackson,m,68,139,1950-09-24
Dominguez,Alonzo,m,59,125,1966-11-17
Fernandez,Harley,m,69,130,1942-07-02
Moore,Randi,f,68,138,1976-06-29
Wood,Susana,f,69,152,1963-12-06
Olson,Ebony,f,70,157,1981-07-20
Mcdonald,Glen,m,63,139,1983-07-15
Bowling,Travis,m,71,169,1977-02-05
Carpenter,Josef,m,71,140,1996-01-15
Clemons,Guadalupe,m,61,107,1994-10-22
Martin,Bryant,m,63,140,1948-04-19
Porter,Calvin,m,66,134,1995-02-03
Nixon,Marcia,f,61,136,2006-06-10
Marquez,Angela,f,59,119,1973-05-14
Young,Mose,m,70,172,1969-05-24
Boone,Mark,m,69,152,1950-02-21
Hampton,Ebony,f,70,157,1977-11-11
Franks,Elissa,f,63,136,1954-03-04
Conley,Nelda,f,64,138,1989-03-25
Kendrick,Wyatt,m,59,105,1988-02-27
Novak,Dorothy,f,60,127,1943-11-11
Bowman,Leon,m,62,141,1997-07-25
Barker,Zack,m,62,141,1944-02-27
Sellers,Beulah,f,70,171,1940-03-06
Rosado,Brooks,m,66,123,1971-06-11
Fritz,Major,m,65,151,1960-09-11
Cardenas,Buddy,m,71,146,2003-02-21
Brady,Chet,m,62,116,1983-04-22
Dorsey,Troy,m,63,147,1959-05-02
Hickey,Leta,f,63,130,2008-07-09
Cortez,Estela,f,63,121,1941-10-10
Byrd,Keneth,m,71,147,1970-05-28
Albert,Brian,m,65,152,1961-06-23
Pearson,Kelli,f,67,136,2012-11-19
Farrell,Mandy,f,59,122,1990-10-05
Hays,Abraham,m,67,138,1994-10-18
Rowland,Rhea,f,68,161,2006-09-27
Noel,Jacques,m,71,173,1980-04-28
Mathis,Lorene,f,70,170,2014-03-31
Macdonald,Joel,m,62,143,1999-10-25
Harden,Jarod,m,63,121,2010-07-02
Donovan,Sybil,f,59,103,2007-06-27
Berger,Marguerite,f,70,156,1959-09-14
Bender,Jamal,m,70,151,1952-04-19
Cherry,Avis,f,70,139,1999-12-11
Nieves,Melisa,f,64,114,1962-04-07
Ware,Roger,m,70,145,2003-02-11
Black,Fern,f,63,129,1997-01-27
Mcmillan,Grady,m,58,109,1967-10-26
Chambers,Domingo,m,59,118,1973-09-20
Matthews,Devon,m,63,128,1951-06-28
Harper,Ruthie,f,71,137,1974-08-06
Gibson,Debra,f,70,159,2004-05-11
Sims,Joni,f,62,111,1994-04-28
Reed,Matthew,m,72,174,1995-03-06
Crow,Adrianne,f,71,161,1955-06-28
Yoder,Gregory,m,62,120,1988-04-19
Daugherty,Toni,f,70,157,2004-11-06
Meeks,Emery,m,63,131,1979-11-15
Hays,Kristen,f,66,156,1982-01-26
Griggs,Harry,m,63,118,1981-08-07
Stout,Ethan,m,66,121,1941-11-04
Blanton,Jeannette,f,65,148,1975-04-30
Mcguire,Corina,f,60,136,1941-01-18
Cox,Sonny,m,70,153,1995-05-22
Emery,Reynaldo,m,67,153,1997-05-11
Small,Gale,f,59,106,1995-12-12
Humphrey,Cristopher,m,61,136,1983-02-26
Goldstein,Shawn,m,72,153,1941-02-07
Shaw,Diann,f,59,116,1946-10-06
Cole,Claire,f,62,125,1940-10-09
Stuart,Royce,m,71,158,1946-03-30
Cantu,Leopoldo,m,61,134,1994-11-03
Beard,Oscar,m,68,164,2005-12-04
Blackwell,Herman,m,68,136,2010-08-27
Curry,Rodger,m,66,142,1989-03-28
Rodriguez,Vaughn,m,67,123,1956-10-10
Bartlett,Carrie,f,67,152,1961-11-23
Bender,Marcie,f,59,125,1971-01-04
Wright,Fannie,f,72,165,1977-12-22
Haas,Brendon,m,66,133,1943-02-18
Acevedo,Alvina,f,63,113,1978-09-26
Frye,Maxwell,m,71,170,1985-01-17
Mcbride,John,m,68,133,2000-03-21
Pena,Letitia,f,60,117,1941-01-25
Chandler,Eugene,m,70,169,2014-01-28
Crane,Esmeralda,f,68,160,1986-01-06
Hodges,Dewey,m,70,161,2004-06-11
Ingram,Willian,m,69,169,1984-06-30
Williamson,Aimee,f,72,154,1995-08-22
Arroyo,Muriel,f,64,142,1983-07-19
Haynes,Jackson,m,68,139,1976-03-19
Torres,Cecilia,f,67,140,1974-07-03
Weber,Joanna,f,66,130,1963-09-17
Bolden,Devon,m,63,128,2010-06-20
Anderson,Kimberley,f,68,139,2014-10-01
Grimes,Verda,f,62,126,2007-05-05
Conway,Lauren,m,68,158,1963-12-10
Camp,Kenya,f,58,110,1989-03-26
Rasmussen,Elden,m,58,112,1993-12-25
Ratliff,Emmanuel,m,59,115,1964-11-22
Cline,Sue,f,62,111,1984-05-19
Downs,Dana,o,62,142,2002-06-12
Dailey,Aimee,f,72,154,1961-10-07
Schultz,Wilson,m,72,138,1986-06-26
House,Cindy,f,64,145,1979-04-12
Sweeney,Rosemarie,f,63,127,2010-12-26
Beard,Margie,f,70,163,1990-11-29
Neal,Odessa,f,71,159,1954-12-24
Walters,Cleveland,m,58,123,1970-11-13
Wall,Fausto,m,59,108,1988-08-24
Ballard,Errol,m,66,141,1947-04-28
Livingston,Rickie,m,69,150,1973-07-29
Howard,Margery,f,69,166,2006-07-10
Cleveland,Ernesto,m,71,148,1965-04-22
Poole,Jeramy,m,68,129,1962-02-23
Nicholson,Clifton,m,69,155,2014-08-24
Johns,Norris,m,59,118,1999-10-09
Dickson,Desmond,m,59,133,1990-10-28
Cooley,Adeline,f,63,130,1986-10-13
Puckett,Warner,m,59,113,1992-05-10
Mckay,Rosita,f,63,125,1977-02-22
Mayes,Jodi,f,58,106,1957-11-29
Sweeney,Leigh,f,59,114,1983-11-05
Orr,Jerome,m,58,131,1974-03-28
Powers,Frankie,m,66,151,1983-05-28
Mcgowan,Jeramy,m,68,129,1954-03-13
Munoz,Joe,m,64,136,2005-12-08
Franklin,Opal,f,63,115,1966-09-03
Hyde,Barbra,f,71,155,2013-07-09
Elliott,Russel,m,66,121,1964-06-22
Montes,Marcus,m,71,138,1942-06-21
Chambers,Emilia,f,72,155,1953-10-24
Valenzuela,Maggie,f,65,124,2010-05-12
Mata,Lorena,f,66,144,1989-11-05
Campos,Man,m,71,162,1980-06-30
Dillon,Letha,f,72,156,1972-05-29
Crouch,Jordan,f,61,138,1966-08-11
Denton,Malcom,m,70,146,2003-05-06
Mercer,Loretta,f,59,105,1964-06-20
Gamble,Lyn,f,63,117,1975-10-09
Pena,Verna,f,59,124,1990-02-01
Parker,Milagros,f,70,143,1959-05-30
Cook,Marsha,f,63,139,1988-05-04
Lara,Calvin,m,66,134,1949-09-20
Moses,Jennifer,f,65,117,1993-04-14
Bullock,Greta,f,65,146,1963-03-27
Kramer,Jocelyn,f,68,160,1978-11-24
Koch,Deloris,f,71,174,2014-09-25
Santana,Anna,f,58,118,1964-05-27
Carr,Colby,m,70,164,1954-05-08
