surname,given_name,gender,height,weight,born_on
Lucero,Tod,m,69,144,1985-02-26
Shoemaker,Julian,m,70,140,1989-05-07
Mcclain,Nicholas,m,60,130,1949-01-16
Sheppard,Justin,m,67,143,2008-05-25
Guthrie,Alissa,f,65,143,1946-09-28
Ratliff,Bud,m,69,154,2005-09-29
Wilson,Noah,m,63,127,1981-09-18
Perkins,Jefferey,m,58,117,1995-04-25
Wynn,Chas,m,59,117,1991-08-24
Rivas,Aubrey,f,65,137,1998-09-12
Wheeler,Renaldo,m,65,136,1961-02-11
Hayes,Debby,f,65,155,1967-05-08
Bean,Duane,m,66,159,1962-12-11
Gutierrez,Sharlene,f,62,117,1978-06-03
Arrington,Elisha,f,63,146,1955-09-14
Howard,Nicole,f,72,174,1963-09-16
Burnett,Iola,f,69,161,1957-02-03
Terrell,Silvia,f,72,148,2011-03-17
Small,Larissa,f,65,134,2004-07-16
Sears,Cory,m,66,136,1964-11-05
Meyers,Denis,m,60,132,1978-02-16
Anthony,Titus,m,72,166,1948-07-07
Woodruff,Weston,m,67,126,1963-11-26
Holcomb,Milo,m,58,121,2005-10-14
Galloway,Branden,m,60,121,1952-11-23
Winters,Bennett,m,62,143,1990-05-13
Byers,Kennith,m,63,138,1951-03-31
Camp,Gregory,m,62,120,1985-12-27
Doyle,Laurie,f,71,149,2001-08-23
Witt,Dylan,m,70,149,1997-11-13
Richard,Wilma,f,62,118,2006-07-12
Hurley,Randall,m,69,151,1976-12-10
Vasquez,Frederick,m,65,152,2004-08-11
Noel,Lavonne,f,67,126,1983-05-09
Mendoza,Jack,m,63,113,1989-03-27
Rutherford,Rafael,m,72,160,1992-08-20
Avila,Lidia,f,59,106,1971-06-16
Mccullough,Diane,f,60,131,1970-09-21
Vaughn,Wilhelmina,f,72,155,1992-02-28
Riley,Juana,f,58,105,1956-08-01
Perez,Jerold,m,59,112,1979-12-02
Stout,Deangelo,m,58,115,1960-09-27
Whaley,Shelia,f,71,137,1999-09-07
Rice,Alison,f,69,158,1975-07-25
Craig,Robin,m,65,141,1957-04-02
Marsh,Pierre,m,72,150,2006-01-21
Peters,Jo,f,64,139,1981-02-16
Greene,Darwin,m,68,167,1997-09-08
Obrien,Rickey,m,60,110,1994-02-18
Coffman,Myrtle,f,64,122,1963-09-07
Smart,Phillis,f,69,150,1995-09-04
Stanley,Andrea,f,68,156,2006-04-12
Martinez,Eusebio,m,64,138,1975-05-22
Oconnor,Wilburn,m,63,137,2013-10-07
Welsh,Jarvis,m,67,155,1970-12-27
Clayton,Carissa,f,63,123,1963-07-26
Hayden,Reta,f,71,163,1955-06-20
Barry,Ken,m,65,122,1953-09-28
Bruce,Lola,f,65,138,1944-12-21
Moreno,Augusta,f,68,154,1957-11-21
Carson,Jewel,m,65,154,1949-08-19
Springer,Cristina,f,69,168,1968-09-30
Hawkins,Tami,f,61,109,1974-10-19
Law,Bud,m,69,154,1988-09-18
Cooke,Carlo,m,72,141,1964-12-29
Hartley,Veda,f,70,159,1997-10-05
Cain,Dolly,f,62,128,2013-02-22
Ochoa,Giovanni,m,67,125,1952-03-19
Francis,Delbert,m,65,141,1985-05-27
Ervin,Ivy,f,69,129,1965-05-30
Terrell,Booker,m,63,126,1983-02-06
Mcdonald,Clement,m,72,138,1958-02-18
Miles,Zoila,f,69,133,1998-08-12
Dunn,Reva,f,67,125,1965-12-01
Haynes,Dena,f,69,169,1954-10-07
Polk,Donnie,m,62,116,1954-12-15
Chang,Porter,m,61,132,1961-01-13
Castaneda,Margaret,f,66,137,1956-09-29
Madden,Calvin,m,66,134,1943-12-19
Dixon,Jules,m,65,122,2007-03-10
Alford,Rusty,m,71,154,1970-06-10
Meyer,Mercedes,f,69,149,1945-09-01
Miller,Claud,m,64,132,1973-10-21
Welch,Jade,f,68,157,1941-09-12
Knowles,Rosetta,f,58,115,1948-07-24
Justice,Tracy,f,65,129,1961-09-14
Terrell,Angel,m,64,146,2013-08-03
Lane,Katy,f,61,129,1993-02-25
Lindsey,Lamont,m,72,178,1961-02-15
Field,Rhonda,f,72,170,1974-05-05
Morton,Chloe,f,61,131,2006-09-21
Fowler,Clarissa,f,60,115,1954-01-03
Ward,Minh,m,62,129,1991-07-01
Romero,Hassan,m,72,165,1986-12-16
Deleon,Emerson,m,61,129,1962-04-09
Hall,Maxine,f,70,137,1969-06-29
Maloney,Lorena,f,66,144,2008-03-12
Justice,Ofelia,f,68,156,1982-06-07
Meyers,Marylou,f,62,118,1992-08-16
Burgess,Hank,m,62,131,1981-03-19
Larson,Ivan,m,58,120,1963-05-26
Yates,Roxanna,f,72,175,1958-08-27
Griffin,Carissa,f,63,123,1986-10-28
Griggs,Hazel,f,61,133,2014-02-18
Gordon,Wesley,m,69,159,1958-08-14
Schmidt,Elsa,f,67,162,1996-07-07
Washington,Josephine,f,72,138,1970-07-05
Barker,Tyree,m,72,156,1976-07-05
Guzman,Zoila,f,69,133,1954-11-11
Shields,Louie,m,67,144,1960-10-19
House,Tomas,m,58,103,2004-04-13
Terrell,Arron,m,65,137,1959-02-16
Bauer,Lillian,f,67,163,1957-12-13
Holley,Rubin,m,68,163,2007-02-18
Noble,Ivy,f,69,129,1982-02-01
Boone,Katherine,f,70,140,2000-07-29
Pryor,Maxwell,m,71,170,1988-11-04
Myers,Teresita,f,70,169,1942-04-09
Barrett,Olen,m,66,138,1972-09-11
Andersen,Janell,f,71,137,1963-04-04
Griffin,Tammy,f,68,126,2013-09-29
Dickson,Fannie,f,72,165,1950-07-09
Dickerson,Harley,m,69,130,2011-02-08
Knight,Eunice,f,62,126,2006-02-22
Hickman,Jeffry,m,68,136,1980-10-27
Rhodes,Mamie,f,64,131,1987-11-05
Archer,Reuben,m,61,135,1967-12-08
Sutton,Lizzie,f,60,105,1990-10-31
Montgomery,Aida,f,71,145,1968-04-27
Rowe,Elroy,m,63,141,1963-03-11
Krause,Cecile,f,58,129,1980-09-01
Bond,Joy,f,71,154,1956-10-07
Worley,Sabrina,f,60,133,1989-10-02
Norris,Joanne,f,68,153,1993-11-08
Lewis,Robt,m,65,121,1979-07-09
Coffman,Micah,m,70,146,2000-10-09
Carver,Margarita,f,65,122,1953-03-12
Jarvis,Cary,m,68,160,1967-06-13
Fowler,Cody,m,62,109,1994-02-09
Hood,Rosendo,m,71,152,2004-03-19
Butler,Rolando,m,71,137,1972-02-08
Dotson,Roslyn,f,70,156,1983-06-15
Kinney,Nina,f,68,155,2011-07-11
Atkinson,Kareem,m,58,104,2013-04-13
Mccormick,Raphael,m,66,120,1954-05-02
Connor,Lilly,f,72,143,1989-11-06
Chen,Velma,f,71,164,2013-10-03
Barry,Leona,f,64,127,1986-04-14
Scott,Zelda,f,72,158,1957-03-05
Hale,Merlin,m,58,115,1974-02-09
Villa,Kira,f,63,127,1975-03-22
Dillard,Randolph,m,63,146,2007-01-06
Pope,Edna,f,58,130,1946-01-11
Sims,Vicky,f,63,144,2014-02-05
Workman,Rogelio,m,63,114,1947-03-08
Carroll,Adolph,m,58,117,1989-04-17
Baldwin,Shelia,f,71,137,2013-01-12
Travis,Giovanni,m,67,125,1972-06-29
Farrell,Stacie,f,63,142,1960-05-17
Neal,Glenda,f,69,129,1961-10-04
Trujillo,Monroe,m,62,138,1998-09-06
Morgan,Florine,f,69,170,1966-07-24
Mcguire,Sheri,f,61,108,1999-12-16
Bauer,Sophie,f,61,117,1958-10-04
Elkins,Chris,o,72,177,2014-01-29
Foster,Walton,m,64,114,1993-04-19
Finch,Maurice,m,65,125,1949-12-03
Lott,Ursula,f,71,176,1973-05-04
Sawyer,Tyler,m,58,112,1978-08-29
Coffey,Marquita,f,70,137,1960-11-16
Flynn,Napoleon,m,66,123,1986-04-01
Donahue,Edward,m,59,133,2012-07-19
Chase,Concetta,f,70,134,1993-09-08
Mcknight,Wilfred,m,70,137,1989-12-11
Hawkins,Buster,m,68,155,1994-09-07
Middleton,Ezequiel,m,72,150,2008-10-13
Hodge,Lazaro,m,59,107,1965-07-17
Mcallister,Johnnie,f,72,170,1997-12-14
Conner,Patricia,f,70,161,1983-07-13
Ramirez,Maryanne,f,71,161,1950-02-20
Finch,Mildred,f,65,129,1985-02-03
Kane,Maritza,f,65,150,1955-09-20
Bishop,Caren,f,63,132,1943-09-26
Puckett,Hobert,m,64,127,1944-03-23
Anderson,Peter,m,67,130,1991-08-09
Mendez,Bianca,f,72,157,1994-06-20
Hobbs,Gus,m,58,113,1948-07-21
Lindsay,Harrison,m,65,136,2009-02-08
French,Morgan,f,59,119,1944-12-22
John,Berta,f,70,161,1946-04-15
Hooper,Roslyn,f,70,156,1994-05-13
Perry,Debora,f,72,153,2013-11-11
Elder,Myrtle,f,64,122,2014-07-31
Marquez,Ruben,m,66,139,1983-08-05
Kinney,Ginger,f,65,142,2012-03-19
Pugh,Darrin,m,59,120,1987-05-13
Stuart,Gregorio,m,62,136,1986-08-09
Holder,Jean,m,67,155,1942-04-01
Farrell,Frankie,m,66,151,1943-06-13
Denton,Willian,m,69,169,1948-08-19
Stinson,Dionne,f,63,121,2004-11-19
Rowe,Saul,m,63,113,1961-03-01
Dillard,Germaine,f,62,126,2011-09-23
Serrano,Leota,f,58,111,1965-05-27
Quinones,Kerry,f,66,149,1961-05-15
Conrad,Timothy,m,67,141,1960-04-30
Hoover,Jeromy,m,58,111,1969-01-18
Munoz,Lana,f,70,150,2009-06-02
Fitzgerald,Edgar,m,62,113,1959-09-27
Pope,Fannie,f,72,165,1971-08-27
Carson,Joni,f,62,111,1948-10-04
Roy,Randell,m,60,114,2008-12-21
Conrad,Cathleen,f,72,159,1989-07-23
Galloway,Lottie,f,64,125,2003-02-14
Daugherty,Tina,f,71,141,2002-08-03
Graham,Guadalupe,f,70,133,1979-04-10
Petty,Orville,m,61,126,1966-09-30
Skinner,Marlin,m,58,116,1956-01-10
Conley,Lon,m,58,125,1985-06-09
Mason,Dixie,f,64,117,1999-08-22
Fuentes,Odell,m,68,128,1957-07-22
Washington,Sammie,m,66,152,1967-10-11
Berg,Chester,m,60,133,2006-03-12
Johnson,Irvin,m,59,109,1966-11-02
Mooney,Cody,m,62,109,1951-11-15
Boggs,Ty,m,60,116,1945-11-30
Logan,Chris,o,72,177,1958-06-12
Cooke,Iola,f,69,161,1945-05-25
Lewis,Patsy,f,70,143,1941-11-24
Wolf,Alfredo,m,58,119,1996-02-18
Gonzales,Chet,m,62,116,2005-11-11
Dodd,Crystal,f,60,129,1973-11-30
Steward,Jean,m,67,155,1998-04-09
Cramer,Mack,m,62,121,1991-11-21
Rich,Dylan,m,70,149,1941-01-28
Booker,Zachary,m,59,127,2012-01-22
Chambers,Jarrett,m,70,169,1973-07-07
Knox,Ali,m,59,114,2008-11-25
Harrington,Marva,f,71,146,1975-12-09
Anthony,Nanette,f,69,168,1992-11-13
Wilson,Petra,f,71,172,1961-04-09
Newman,Maurine,f,58,124,2001-10-04
Lara,Flossie,f,69,146,1960-01-24
Whitehead,Marcy,f,70,148,1946-10-07
Guerra,Eugenia,f,67,156,1958-09-20
Holley,Charley,m,58,129,1943-11-09
Gaines,Kaitlyn,f,61,124,1997-02-12
Stanley,Joe,m,64,136,2013-11-23
Tucker,Harlan,m,65,138,1969-02-16
Nunez,Minh,m,62,129,1993-11-27
Walters,Valarie,f,63,115,1997-09-20
Graham,Viola,f,60,108,1972-05-28
Workman,Lori,f,68,131,2002-04-21
Cherry,Corrine,f,67,159,1941-03-25
Vaughan,Lakisha,f,59,132,2008-10-10
Fletcher,Zella,f,72,168,1944-06-25
Plummer,Santos,m,68,162,1983-09-16
Soto,Bobby,f,59,103,1953-12-03
Blankenship,Rodrigo,m,65,132,2000-01-26
Justice,Stella,f,58,111,1981-07-31
Robertson,Jeffery,m,61,106,1944-08-03
Ivey,Lori,f,68,131,1979-03-26
Forbes,Jefferson,m,68,162,1968-10-08
Boyd,Carlene,f,60,132,1947-01-05
Shaffer,Vida,f,59,112,2008-07-07
Walters,Candy,f,65,136,1974-01-30
Delaney,Savannah,f,63,135,1952-11-27
Fox,Rachel,f,63,139,1996-10-13
Rowe,Allan,m,58,102,1940-12-05
Holloway,Sheena,f,70,137,1965-06-29
Swain,Terrie,f,68,159,1954-12-22
Kim,Berta,f,70,161,1954-10-20
Dudley,Jim,m,60,121,2000-04-12
Guzman,Nan,f,70,154,1962-12-13
Hester,Nannie,f,70,154,1990-12-11
Simmons,Stefanie,f,67,137,1958-05-15
Shields,Ione,f,68,152,2000-05-08
Cooke,Lilian,f,68,147,2013-07-11
Mcguire,Dora,f,63,129,1953-06-11
Bowman,Rodrigo,m,65,132,1977-02-10
Cross,Floyd,m,64,132,1997-05-18
Marquez,Collin,m,65,126,1998-01-25
Boucher,Adan,m,69,146,1970-07-04
Park,Julius,m,68,135,1971-06-12
Aguirre,Renita,f,64,134,1951-09-28
Wills,Jeannette,f,65,148,1995-10-14
Witt,Lane,m,68,142,1977-01-21
Hoffman,Scot,m,64,136,2004-12-16
Dean,Natasha,f,66,128,1953-02-09
Sheppard,Lora,f,63,142,2001-08-27
Merritt,Tanisha,f,72,154,2011-09-28
Watkins,Cecil,m,68,146,2001-05-25
Good,Raleigh,m,65,141,1962-05-28
Flores,Jamaal,m,71,156,1964-11-30
Nieves,Lila,f,63,126,1993-09-24
Nielsen,Hal,m,59,105,1974-12-17
Farris,Jamie,m,61,132,1960-03-07
Yoder,Russel,m,66,121,1970-10-02
Cleveland,Eddie,m,59,119,1947-02-18
King,Adeline,f,63,130,2002-01-10
Johns,Kent,m,58,121,1962-06-21
Mckee,Alice,f,67,142,1946-07-18
Rojas,Merle,f,68,153,1954-01-07
Sweeney,Abraham,m,67,138,1995-06-10
Goff,Asa,m,66,128,1976-03-07
Ewing,Cole,m,58,105,1976-06-07
Garrison,Caitlin,f,61,109,1962-02-26
Parker,Agnes,f,69,137,2007-06-27
Hill,Shauna,f,58,106,1941-01-18
Alexander,Francesco,m,61,110,1957-10-18
Maloney,Joyce,f,60,120,2006-09-07
Hamilton,Maurice,m,65,125,1969-03-29
Stout,Elijah,m,71,167,2005-07-15
Hurst,Willie,f,71,137,1990-11-08
Ray,Wilda,f,69,160,1957-06-23
Hurley,Celina,f,67,140,2009-05-11
Perez,Trinidad,m,61,130,1970-08-06
Fischer,Colin,m,70,169,1977-08-07
Mobley,Elva,f,65,144,1970-01-24
Mcginnis,Claudine,f,62,143,1995-07-27
Leach,Sal,m,66,153,2006-04-30
Welsh,Amy,f,71,139,1959-03-25
Chang,Lina,f,65,134,2013-08-05
Gross,Joel,m,62,143,1969-07-29
West,Hal,m,59,105,1966-12-03
Carey,Carey,m,61,116,2010-02-01
Rich,Carolyn,f,58,113,1982-03-03
Randolph,Cody,m,62,109,1940-12-30
Garza,Emma,f,61,115,1972-09-23
Stanton,Ashleigh,f,68,135,1956-07-01
Sparks,Alvina,f,63,113,1942-10-14
Frazier,Lenore,f,61,108,1944-01-04
George,Wesley,m,69,159,1989-01-25
Fitzgerald,Darron,m,71,149,1961-02-02
Ruiz,Milton,m,71,173,1947-08-09
Melendez,Lindsey,f,71,139,2001-05-16
Grady,Murray,m,59,107,2013-10-26
Peck,Joesph,m,68,164,1963-03-02
Austin,Edwina,f,71,153,1980-08-25
Nicholson,Lorraine,f,63,142,1960-10-05
Davies,Eliseo,m,69,131,1988-06-18
Childs,Larry,m,68,132,1942-06-29
Hyde,August,m,59,114,1981-02-19
Dodd,Celestine,f,60,112,1949-01-11
Moody,Demetria,f,70,149,1994-03-25
Foley,Selma,f,72,167,1973-03-22
Joseph,Cyrus,m,62,128,1967-05-19
Mcdaniel,Kara,f,64,134,1960-08-26
Solomon,Yolanda,f,62,136,2001-01-16
Mckay,Alyce,f,59,119,1996-10-18
Crawford,Rocio,f,62,126,1955-10-21
Oneal,Nanette,f,69,168,1940-07-19
Poole,Noreen,f,59,110,2002-12-13
Numbers,Lilly,f,72,143,2003-08-16
Hinton,Domenic,m,58,121,1975-04-12
Hewitt,Charlotte,f,63,132,1990-12-18
Orr,Rickey,m,60,110,1973-11-21
Dixon,Vickie,f,65,126,1979-11-27
Wolf,Erasmo,m,60,118,1957-04-11
Ervin,Walter,m,66,150,1981-11-18
Friedman,Candy,f,65,136,1993-04-17
Todd,Jeffery,m,61,106,2013-04-13
Hoover,Emil,m,68,151,1982-05-22
Hutchins,Audrey,f,67,163,2011-12-09
Hamilton,Hershel,m,65,118,1986-09-15
Travis,Domenic,m,58,121,2010-05-14
Faulkner,Loretta,f,59,105,1974-05-04
Harden,Henrietta,f,70,148,1962-02-02
Wilcox,Bridgett,f,63,114,1959-02-09
Wilkerson,Mario,m,72,162,1987-02-02
Greer,Chelsea,f,59,131,1999-04-16
Savage,Gina,f,70,142,2014-03-17
Hewitt,Marvin,m,70,165,1953-11-03
Maynard,Abdul,m,69,146,1959-04-01
Callahan,Brittney,f,71,136,1966-05-02
Serrano,Rickey,m,60,110,1957-01-19
Burris,Wesley,m,69,159,1940-04-06
Corbett,Claudio,m,69,156,1953-11-17
Moran,Augustine,m,65,128,1985-08-26
Lockhart,Armando,m,59,104,2009-09-19
Galloway,Colleen,f,63,114,1992-04-04
Forbes,Sheldon,m,71,157,1943-12-24
Salinas,Rodney,m,65,121,1945-02-27
Mayer,Eliza,f,66,122,2004-04-23
Mcdaniel,Amelia,f,68,146,1957-05-06
Goff,Lela,f,60,119,1975-10-03
Hubbard,Christian,f,62,123,1942-07-06
Spears,Eleanor,f,62,122,2011-04-19
Roy,Cathrine,f,64,150,2008-08-22
Heath,Frieda,f,72,148,1957-05-18
Payne,Mason,m,64,114,1952-02-21
Rangel,Meagan,f,70,155,1963-03-17
Thornton,Vicki,f,65,136,1955-08-16
Ponce,Alan,m,67,155,1988-11-13
Starr,Woodrow,m,68,136,1992-10-21
Houston,Phoebe,f,63,113,1998-06-25
West,Fletcher,m,60,133,1974-03-27
Lane,Francis,f,70,162,1973-06-23
Dominguez,Carey,f,67,126,2012-07-03
Strong,Jimmie,f,66,120,2003-04-15
Wiggins,Goldie,f,68,146,1996-03-15
Barron,Racheal,f,61,112,1940-06-17
Green,Marcellus,m,69,165,1944-03-08
Tatum,Herschel,m,70,160,1941-11-23
Clay,Sid,m,63,126,1996-05-14
Matthews,Orville,m,61,126,2009-03-27
Turner,Candida,f,64,133,2008-12-24
Stevens,Jesus,m,67,125,1971-06-21
Sweet,Lucius,m,60,115,2014-10-05
Robinson,Cedric,m,62,119,2000-07-19
Orozco,Elisa,f,58,118,2011-03-23
Collier,Zane,m,66,142,1989-05-28
Whitehead,Omer,m,58,107,1957-04-09
Strickland,Edith,f,72,142,1956-06-21
Rodriquez,Valarie,f,63,115,1983-09-14
Akers,Randal,m,62,123,1952-04-27
Franco,Patti,f,66,126,2014-07-27
Nelson,Kelsey,f,63,120,2005-03-25
Harrell,Wallace,m,64,123,1970-08-31
Gallegos,Mikel,m,71,136,2013-06-07
Duffy,Orville,m,61,126,1996-09-01
Burris,Joan,f,62,137,1949-05-05
Corbett,Kathi,f,69,165,1989-10-05
Cain,Carmel,f,67,136,1941-09-11
Gore,Fernando,m,67,128,1993-10-02
Barron,Tyson,m,61,110,1967-10-30
Marshall,Daren,m,67,139,1960-06-18
Cox,Boyce,m,71,136,1971-03-07
Gonzales,Agatha,f,66,146,2005-04-24
Rouse,Leonor,f,61,115,1950-07-20
Yoder,Antonio,m,62,139,1975-04-25
Doyle,Hilario,m,72,155,1980-06-03
Nielsen,Nilda,f,66,141,1949-12-27
Woods,Clifford,m,70,156,1940-05-18
Watkins,Alan,m,67,155,1993-04-27
Leonard,Oma,f,66,157,2011-05-13
Patton,Queen,f,64,144,2002-09-03
Stokes,Alejandra,f,64,138,1969-03-21
Santana,Alonso,m,60,125,2002-10-14
Ayala,Deangelo,m,58,115,1998-03-11
Eldridge,Kristopher,m,68,159,1997-03-10
Singleton,Nola,f,66,130,1995-11-09
Conley,Robbie,m,59,118,1989-05-08
Johnston,Millard,m,60,113,1944-06-15
Ayers,Grace,f,62,123,1978-04-11
Harden,Ahmed,m,63,115,2007-07-13
Dorsey,Gail,m,62,140,1947-12-03
House,Leonard,m,71,142,1973-03-05
Moss,Eva,f,63,134,1975-11-19
Wood,Shane,m,72,138,1980-06-02
Tran,Preston,m,71,151,1969-11-16
Lester,Rex,m,67,127,1967-09-27
Dunbar,Johnny,m,72,159,1998-07-19
Grady,Lincoln,m,72,149,2010-03-05
Norman,Kathie,f,59,112,1957-11-02
Lowery,Burt,m,66,156,1992-03-13
Elmore,Judith,f,70,135,1999-02-18
Mccann,Mona,f,58,109,2012-04-26
Murray,Lilly,f,72,143,1964-11-23
Cook,Maude,f,64,151,2002-01-04
Houston,Chrystal,f,63,139,1969-04-10
Koch,Shellie,f,58,118,1964-12-14
Robles,Forrest,m,69,150,2012-06-21
Webber,Jake,m,66,129,1985-10-25
Bacon,Tamera,f,62,137,1943-09-07
Hardy,Coy,m,72,161,1970-09-19
Caldwell,Tricia,f,62,139,1950-07-27
Duffy,Aisha,f,65,133,1975-08-10
Mosley,Michael,f,68,160,2007-12-11
Mcgowan,Emmitt,m,69,153,2006-07-08
Russell,Julianne,f,69,134,1997-04-27
Holloway,Hollis,m,58,124,1993-06-12
Leonard,Erik,m,65,151,1986-01-29
Krueger,Tobias,m,62,128,1990-07-07
Fernandez,Valerie,f,69,144,1957-07-29
Ross,Elvia,f,66,120,2008-12-07
Mayer,Emanuel,m,59,120,1977-12-14
Petersen,Vern,m,61,126,2004-07-08
Kane,Josh,m,63,133,1995-11-27
Booth,Agnes,f,69,137,1960-12-25
Zuniga,Cornelius,m,65,142,1985-05-26
Lewis,Clifford,m,70,156,1993-10-18
Barnett,Brady,m,69,149,1941-04-10
Vazquez,Arleen,f,68,167,1988-05-20
Clements,Herman,m,68,136,1945-04-02
Clayton,Stacy,f,72,166,1961-03-30
Barlow,Louella,f,63,139,1974-07-17
Walter,Maude,f,64,151,1982-04-12
